pozycja,player_slug,klub_slug,nazwa,wartosc
19,micha-miosz-rakoczy,cracovia,Michał Miłosz RakoczyCracovia,33%
19,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,33%
19,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,33%
19,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,33%
19,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,33%
30,marcel-pieczek,korona-kielce,Marcel PięczekKorona Kielce,31%
31,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,29%
31,kacper-sezonienko,lechia-gdansk,Kacper SezonienkoLechia Gdańsk,29%
33,dawid-banik,korona-kielce,Dawid BłanikKorona Kielce,29%
34,kacper-chodyna,legia-warszawa,Kacper ChodynaLegia Warszawa,29%
34,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,29%
34,pawe-marek-wszoek,legia-warszawa,Paweł Marek WszołekLegia Warszawa,29%
34,gisli-gottskalk-orarson,lech-poznan,Gísli Gottskálk ÞórðarsonLech Poznań,29%
38,jan-grzesik,radomiak-radom,Jan GrzesikRadomiak Radom,28%
39,jean-pierre-junior-nsame,legia-warszawa,Jean-Pierre Junior NsameLegia Warszawa,28%
40,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,27%
40,oskar-kubiak,arka-gdynia,Oskar KubiakArka Gdynia,27%
42,rafa-adamski,legia-warszawa,Rafał AdamskiLegia Warszawa,27%
43,michalis-kosidis,zagebie-lubin,Michalis KosidisKGHM Zagłębie Lubin,26%
44,afimico-pululu,jagiellonia-bialystok,Afimico PululuJagiellonia Białystok,26%
45,mbaye-jacques-ndiaye,motor-lublin,Mbaye Jacques N'DiayeMotor Lublin,26%
46,eduardo-david-espiau-hernandez,arka-gdynia,Eduardo David Espiau HernándezArka Gdynia,25%
46,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,25%
46,marian-fernando-huja,pogon-szczecin,Marian HujaPogoń Szczecin,25%
46,otar-kakabadze,cracovia,Otar KakabadzeCracovia,25%
46,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,25%
46,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,25%
46,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,25%
46,kellyn-kai-perry-acosta,pogon-szczecin,Kellyn Kai Perry-AcostaPogoń Szczecin,25%
