flash_team,expected_klub_slug,flash_name,candidate_player_slug,candidate_klub_slug,candidate_season,relation,score,reasons,candidate_nazwa
Radomiak Radom,radomiak-radom,Matos T.,tiago-matos,radomiak-radom,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:matos | token_overlap_slug:matos | sim>=0.92:1.000 | initial_match | same_club_bonus,Tiago MatosRadomiak Radom
Radomiak Radom,radomiak-radom,Okoniewski K.,krystian-okoniewski,radomiak-radom,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:okoniewski | token_overlap_slug:okoniewski | sim>=0.92:1.000 | initial_match | same_club_bonus,Krystian OkoniewskiRadomiak Radom
Radomiak Radom,radomiak-radom,Pedro H.,joao-pedro-reginaldo,radomiak-radom,2025/26,future_season_same_club,91,token_overlap_ascii:pedro | token_overlap_slug:pedro | same_club_bonus,João PedroRadomiak Radom
Radomiak Radom,radomiak-radom,Pedro H.,osvaldo-pedro-capemba,radomiak-radom,2025/26,future_season_same_club,91,token_overlap_ascii:pedro | token_overlap_slug:pedro | same_club_bonus,CapitaRadomiak Radom
Radomiak Radom,radomiak-radom,Pedro H.,osvaldo-pedro-capemba,radomiak-radom,2024/25,future_season_same_club,89,token_overlap_ascii:pedro | token_overlap_slug:pedro | same_club_bonus,CapitaRadomiak Radom
Radomiak Radom,radomiak-radom,Pedro H.,lisandro-pedro-varela-semedo,radomiak-radom,2023/24,same_season_same_club,89,token_overlap_ascii:pedro | token_overlap_slug:pedro | same_club_bonus,Lisandro SemedoRadomiak Radom
Radomiak Radom,radomiak-radom,Pedro H.,pedro-henrique-alves-de-almeida,radomiak-radom,2023/24,same_season_same_club,89,token_overlap_ascii:pedro | token_overlap_slug:pedro | same_club_bonus,Pedro HenriqueRadomiak Radom
Radomiak Radom,radomiak-radom,Peglow,joao-peglow,radomiak-radom,2024/25,future_season_same_club,103,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:peglow | token_overlap_slug:peglow | sim>=0.92:1.000 | same_club_bonus,PeglowRadomiak Radom
Radomiak Radom,radomiak-radom,Peglow,joao-peglow,radomiak-radom,2023/24,same_season_same_club,103,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:peglow | token_overlap_slug:peglow | sim>=0.92:1.000 | same_club_bonus,PeglowRadomiak Radom
Radomiak Radom,radomiak-radom,Pik D.,daniel-pik,radomiak-radom,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | sim>=0.92:1.000 | initial_match | same_club_bonus,Daniel PikRadomiak Radom
Radomiak Radom,radomiak-radom,Posiadala A.,albert-posiadaa,radomiak-radom,2023/24,same_season_same_club,97,sim>=0.92:0.941 | initial_match | same_club_bonus,Albert PosiadałaRadomiak Radom
Radomiak Radom,radomiak-radom,Rocha L.,leonardo-miramar-rocha,radomiak-radom,2024/25,future_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:rocha | token_overlap_slug:rocha | initial_match | same_club_bonus,Leonardo RochaRadomiak Radom
Radomiak Radom,radomiak-radom,Rocha L.,leonardo-miramar-rocha,radomiak-radom,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:rocha | token_overlap_slug:rocha | initial_match | same_club_bonus,Leonardo RochaRadomiak Radom
Radomiak Radom,radomiak-radom,Rossi R.,leandro-rossi-pereira,radomiak-radom,2025/26,future_season_same_club,91,token_overlap_ascii:rossi | token_overlap_slug:rossi | same_club_bonus,LeândroRadomiak Radom
Radomiak Radom,radomiak-radom,Rossi R.,leandro-rossi-pereira,radomiak-radom,2024/25,future_season_same_club,89,token_overlap_ascii:rossi | token_overlap_slug:rossi | same_club_bonus,LeândroRadomiak Radom
Radomiak Radom,radomiak-radom,Rossi R.,leandro-rossi-pereira,radomiak-radom,2023/24,same_season_same_club,89,token_overlap_ascii:rossi | token_overlap_slug:rossi | same_club_bonus,LeândroRadomiak Radom
Radomiak Radom,radomiak-radom,Semedo E.,lisandro-pedro-varela-semedo,radomiak-radom,2023/24,same_season_same_club,95,last_token_exact | last_token_slugstyle | token_overlap_ascii:semedo | token_overlap_slug:semedo | same_club_bonus,Lisandro SemedoRadomiak Radom
Radomiak Radom,radomiak-radom,Semedo L.,lisandro-pedro-varela-semedo,radomiak-radom,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:semedo | token_overlap_slug:semedo | initial_match | same_club_bonus,Lisandro SemedoRadomiak Radom
Radomiak Radom,radomiak-radom,Snopczynski J.,jakub-snopczynski,radomiak-radom,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:snopczynski | token_overlap_slug:snopczynski | sim>=0.92:1.000 | initial_match | same_club_bonus,Jakub SnopczyńskiRadomiak Radom
Radomiak Radom,radomiak-radom,Vagner,vagner-dias,radomiak-radom,2024/25,future_season_same_club,89,token_overlap_ascii:vagner | token_overlap_slug:vagner | same_club_bonus,VagnerRadomiak Radom
Radomiak Radom,radomiak-radom,Vagner,vagner-dias,radomiak-radom,2023/24,same_season_same_club,89,token_overlap_ascii:vagner | token_overlap_slug:vagner | same_club_bonus,VagnerRadomiak Radom
Radomiak Radom,radomiak-radom,Vuskovic L.,luka-vuskovic,radomiak-radom,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:vuskovic | token_overlap_slug:vuskovic | sim>=0.92:1.000 | initial_match | same_club_bonus,Luka VuškovićRadomiak Radom
Radomiak Radom,radomiak-radom,Wolski R.,rafa-wolski,radomiak-radom,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wolski | token_overlap_slug:wolski | sim>=0.92:1.000 | initial_match | same_club_bonus,Rafał WolskiRadomiak Radom
Radomiak Radom,radomiak-radom,Wolski R.,rafa-wolski,radomiak-radom,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wolski | token_overlap_slug:wolski | sim>=0.92:1.000 | initial_match | same_club_bonus,Rafał WolskiRadomiak Radom
Radomiak Radom,radomiak-radom,Wolski R.,rafa-wolski,radomiak-radom,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:wolski | token_overlap_slug:wolski | sim>=0.92:1.000 | initial_match | same_club_bonus,Rafał WolskiRadomiak Radom
Raków Częstochowa,rakow-czestochowa,Arsenić Z.,zoran-arsenic,rakow-czestochowa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:arsenic | token_overlap_slug:arsenic | sim>=0.92:1.000 | initial_match | same_club_bonus,Zoran ArsenićRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Arsenić Z.,zoran-arsenic,rakow-czestochowa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:arsenic | token_overlap_slug:arsenic | sim>=0.92:1.000 | initial_match | same_club_bonus,Zoran ArsenićRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Arsenić Z.,zoran-arsenic,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:arsenic | token_overlap_slug:arsenic | sim>=0.92:1.000 | initial_match | same_club_bonus,Zoran ArsenićRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Barath P.,peter-barath,rakow-czestochowa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:barath | token_overlap_slug:barath | sim>=0.92:1.000 | initial_match | same_club_bonus,Péter BaráthRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Barath P.,peter-barath,rakow-czestochowa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:barath | token_overlap_slug:barath | sim>=0.92:1.000 | initial_match | same_club_bonus,Péter BaráthRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Barath P.,peter-barath,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:barath | token_overlap_slug:barath | sim>=0.92:1.000 | initial_match | same_club_bonus,Péter BaráthRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Berggren G.,karl-gustav-vilhelm-berggren,rakow-czestochowa,2024/25,future_season_same_club,95,last_token_exact | last_token_slugstyle | token_overlap_ascii:berggren | token_overlap_slug:berggren | same_club_bonus,Karl Gustav Vilhelm BerggrenRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Berggren G.,karl-gustav-vilhelm-berggren,rakow-czestochowa,2023/24,same_season_same_club,95,last_token_exact | last_token_slugstyle | token_overlap_ascii:berggren | token_overlap_slug:berggren | same_club_bonus,Karl Gustav Vilhelm BerggrenRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Bieszczad K.,kacper-bieszczad,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bieszczad | token_overlap_slug:bieszczad | sim>=0.92:1.000 | initial_match | same_club_bonus,Kacper BieszczadRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Cebula M.,marcin-cebula,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:cebula | token_overlap_slug:cebula | sim>=0.92:1.000 | initial_match | same_club_bonus,Marcin CebulaRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Crnac A.,ante-crnac,rakow-czestochowa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:crnac | token_overlap_slug:crnac | sim>=0.92:1.000 | initial_match | same_club_bonus,Ante CrnacRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Crnac A.,ante-crnac,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:crnac | token_overlap_slug:crnac | sim>=0.92:1.000 | initial_match | same_club_bonus,Ante CrnacRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Drachal D.,dawid-drachal,rakow-czestochowa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:drachal | token_overlap_slug:drachal | sim>=0.92:1.000 | initial_match | same_club_bonus,Dawid DrachalRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Drachal D.,dawid-drachal,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:drachal | token_overlap_slug:drachal | sim>=0.92:1.000 | initial_match | same_club_bonus,Dawid DrachalRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kittel S.,sonny-kittel,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kittel | token_overlap_slug:kittel | sim>=0.92:1.000 | initial_match | same_club_bonus,Sonny Andreas KittelRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kochergin V.,vladyslav-kochergin,rakow-czestochowa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kochergin | token_overlap_slug:kochergin | sim>=0.92:1.000 | initial_match | same_club_bonus,Vladyslav KocherginRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kochergin V.,vladyslav-kochergin,rakow-czestochowa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kochergin | token_overlap_slug:kochergin | sim>=0.92:1.000 | initial_match | same_club_bonus,Vladyslav KocherginRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kochergin V.,vladyslav-kochergin,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kochergin | token_overlap_slug:kochergin | sim>=0.92:1.000 | initial_match | same_club_bonus,Vladyslav KocherginRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kovacevic A.,adnan-kovacevic,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kovacevic | token_overlap_slug:kovacevic | sim>=0.92:1.000 | initial_match | same_club_bonus,Adnan KovačevićRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kovacevic A.,vladan-kovacevic,rakow-czestochowa,2023/24,same_season_same_club,103,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kovacevic | token_overlap_slug:kovacevic | sim>=0.92:1.000 | same_club_bonus,Vladan KovačevićRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kovačević V.,vladan-kovacevic,rakow-czestochowa,2023/24,same_season_same_club,97,sim>=0.92:0.941 | initial_match | same_club_bonus,Vladan KovačevićRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kovačević V.,adnan-kovacevic,rakow-czestochowa,2023/24,same_season_same_club,93,sim>=0.92:0.941 | same_club_bonus,Adnan KovačevićRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Kuciak D.,dusan-kuciak,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kuciak | token_overlap_slug:kuciak | sim>=0.92:1.000 | initial_match | same_club_bonus,Dušan KuciakRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,López I.,ivan-lopez-alvarez,rakow-czestochowa,2025/26,future_season_same_club,95,token_overlap_ascii:lopez | token_overlap_slug:lopez | initial_match | same_club_bonus,Ivi LópezRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,López I.,ivan-lopez-alvarez,rakow-czestochowa,2024/25,future_season_same_club,93,token_overlap_ascii:lopez | token_overlap_slug:lopez | initial_match | same_club_bonus,Ivi LópezRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,López I.,ivan-lopez-alvarez,rakow-czestochowa,2023/24,same_season_same_club,93,token_overlap_ascii:lopez | token_overlap_slug:lopez | initial_match | same_club_bonus,Ivi LópezRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Malamis P.,patryk-malamis,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:malamis | token_overlap_slug:malamis | sim>=0.92:1.000 | initial_match | same_club_bonus,Patryk MalamisRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Myszor J.,jakub-myszor,rakow-czestochowa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:myszor | token_overlap_slug:myszor | sim>=0.92:1.000 | initial_match | same_club_bonus,Jakub MyszorRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Nowak B.,bartosz-nowak,rakow-czestochowa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:nowak | token_overlap_slug:nowak | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartosz NowakRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Nowak B.,bartosz-nowak,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:nowak | token_overlap_slug:nowak | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartosz NowakRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Otieno E.,erick-ouma-otieno,rakow-czestochowa,2025/26,future_season_same_club,101,last_token_exact | last_token_slugstyle | token_overlap_ascii:otieno | token_overlap_slug:otieno | initial_match | same_club_bonus,Erick Ouma OtienoRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Otieno E.,erick-ouma-otieno,rakow-czestochowa,2024/25,future_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:otieno | token_overlap_slug:otieno | initial_match | same_club_bonus,Erick Ouma OtienoRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Otieno E.,erick-ouma-otieno,rakow-czestochowa,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:otieno | token_overlap_slug:otieno | initial_match | same_club_bonus,Erick Ouma OtienoRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Papanikolaou G.,giannis-papanikolaou,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:papanikolaou | token_overlap_slug:papanikolaou | sim>=0.92:1.000 | initial_match | same_club_bonus,Giannis PapanikolaouRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Pestka K.,kamil-pestka,rakow-czestochowa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pestka | token_overlap_slug:pestka | sim>=0.92:1.000 | initial_match | same_club_bonus,Kamil PestkaRaków Częstochowa
Raków Częstochowa,rakow-czestochowa,Plavsic S.,sran-plavsic,rakow-czestochowa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:plavsic | token_overlap_slug:plavsic | sim>=0.92:1.000 | initial_match | same_club_bonus,Srđan PlavšićRaków Częstochowa
